,index,filename,label,class_encoding,hebrew,weights,prediction,predicted_letter,raw_pred_B,raw_pred_C,raw_pred_D,raw_pred_F,raw_pred_I,raw_pred_L,raw_pred_M,raw_pred_N,raw_pred_R,raw_pred_S,raw_pred_T,raw_pred_W,raw_pred_Z
255,99,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\D\D14.jpg,D,[2],ו,1.0,2,D,0.028097233,0.013934259,0.31112328,0.23738979,0.105908595,0.08291784,0.0014236622,0.048958186,0.03686897,0.01664721,0.0009726534,0.0040542884,0.11170407
256,277,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\R\R10.jpg,R,[8],ר,1.0,2,D,0.021598913,0.0019010587,0.26237124,0.23444444,0.058249526,0.031922165,0.010075804,0.06061501,0.07585197,0.0009749189,0.0032861088,0.23207138,0.0066374512
257,255,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\N\N16.jpg,N,[7],נ,1.0,4,I,0.008110555,0.000112109956,0.021272251,0.030736288,0.31287506,0.00079037907,0.22622281,0.10042368,9.767751e-05,0.14801437,0.13898598,0.008905629,0.0034532857
258,387,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\W\W6.jpeg,W,[11],ש,1.0,5,L,0.028565897,0.0030166116,0.2779882,0.009124011,0.16812101,0.4008228,0.0007455445,0.010033039,0.013743602,0.0018047382,0.00860798,0.013911785,0.063514754
259,168,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\I\I19.jpg,I,[4],י,1.0,11,W,0.019249171,0.025449988,0.09211938,0.024021465,0.23847865,0.008554083,0.012244402,0.09137805,0.0037564866,0.0023874629,0.00072542153,0.4694722,0.012163282
260,147,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\F\F4.jpg,F,[3],ט,1.0,11,W,0.021461798,0.0026334284,0.21326584,0.104084395,0.047089465,0.042177644,0.009134298,0.0080629345,0.015558175,0.0026943262,0.00452105,0.52772075,0.0015959411
261,212,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\L\L8.jpeg,L,[5],ל,1.0,4,I,0.00037182763,0.0015975682,0.053926494,0.0489714,0.476618,0.15073429,6.943332e-05,0.0028978821,0.18095349,0.009340601,0.0010979298,0.014262526,0.059158586
262,310,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\S\S10.jpg,S,[9],ס,1.0,0,B,0.4699454,0.0023947083,0.027123932,0.28343028,0.06221938,0.003932512,0.0076660607,0.05368427,0.0074804174,0.022141853,0.0038315186,0.051738035,0.0044116345
263,107,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\D\D19.jpg,D,[2],ו,1.0,11,W,0.013913795,0.0036992587,0.18028449,0.15302691,0.079584956,0.028022125,0.00042446525,0.012353204,0.0057162647,0.0008680158,0.0008038927,0.49589562,0.025406979
264,151,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\F\F7.jpeg,F,[3],ט,1.0,4,I,0.06304414,0.00037191875,0.066469714,0.03709984,0.51337636,0.028039744,0.00021601461,0.0016879218,0.00039020114,0.0011304441,0.0023954029,0.28408313,0.0016951471
265,407,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\Z\Z21.jpg,Z,[12],ז,1.0,2,D,0.00062625756,0.010908718,0.42501894,0.008140189,0.11771003,0.011139028,0.021070449,0.16774903,0.0021749367,0.082088426,0.030393887,0.0009937119,0.12198643
266,88,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\C\C9.jpg,C,[1],כ,1.0,1,C,0.007328139,0.75000834,0.08587042,0.082074486,0.002002397,0.03502579,0.0062502846,0.024127362,0.0016841113,0.0015348373,0.0005767748,0.0022403062,0.0012767765
267,100,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\D\D15.jpeg,D,[2],ו,1.0,11,W,0.09829007,0.00013960004,0.04283737,0.059371144,0.034183368,0.00026653658,0.004137199,0.006889946,0.004696279,0.0012621265,0.009663476,0.7328705,0.0053924345
268,370,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\W\W17.jpeg,W,[11],ש,1.0,11,W,0.022009395,0.005181744,0.20181188,0.053466752,0.13029303,0.2536532,0.00065846136,0.007910194,0.0029149202,0.003289335,0.024911162,0.25375843,0.040141493
269,45,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\B\B6.jpeg,B,[0],ב,1.0,11,W,0.13320804,2.8408163e-05,0.07789673,0.0042703417,0.02499585,0.008033735,0.0015811276,0.00337841,4.586304e-05,0.005139364,0.05026618,0.69058615,0.0005698884
270,77,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\C\C4.jpg,C,[1],כ,1.0,2,D,0.0028712812,0.1515947,0.7482389,0.008719879,0.004939462,0.05276488,0.00011703156,0.0031695997,0.006015046,0.0013960908,0.0002100516,0.0014211419,0.018541913
271,413,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\Z\Z4.jpg,Z,[12],ז,1.0,2,D,0.011291183,0.00011750892,0.72209734,0.08808189,0.05255477,0.01484293,0.00048424402,0.0041640033,0.0499167,0.000892771,0.00031159027,0.032787558,0.022457406
272,9,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\asl_alphabet_test\S_test.jpg,S,[9],ס,,9,S,0.000130111,2.0528585e-06,0.00012123204,0.0003256787,0.00976049,2.7462793e-06,0.0006332646,0.00097470236,0.0008543213,0.9857722,0.0008946778,1.2839828e-05,0.0005156227
273,166,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\I\I17.jpg,I,[4],י,1.0,4,I,0.0027063082,0.00017681695,0.28434736,0.0030173433,0.46794185,0.040304787,0.0023147112,0.009443953,0.0025418515,0.012331951,0.024838861,0.060055356,0.0899789
274,339,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\T\T14.jpg,T,[10],ת,1.0,10,T,0.0066851294,1.4751518e-05,0.013648664,0.002662231,0.13673721,0.00040389143,0.053713374,0.055717237,3.632704e-05,0.17050342,0.5336579,0.002632804,0.023587072
275,57,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\C\C15.jpg,C,[1],כ,1.0,1,C,0.0020895284,0.5045058,0.060795184,0.010829301,0.00862964,0.27744392,0.0011001783,0.10992814,0.00091783627,0.008600864,0.0032507072,0.000751271,0.011157673
276,80,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\C\C42.jpeg,C,[1],כ,1.0,1,C,0.00913952,0.5547221,0.13289659,0.055671554,0.0040886533,0.0620317,0.007766274,0.0031292813,0.0027067047,0.0003277831,0.00011017413,0.16563508,0.001774611
277,155,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\F\F9.jpeg,F,[3],ט,1.0,11,W,0.0675888,2.5327145e-05,0.00469619,0.005974585,0.040138725,0.012191932,0.011304624,0.0012860363,0.00031419765,0.00029611154,0.0045282687,0.851544,0.0001112151
278,398,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\Z\Z13.jpg,Z,[12],ז,1.0,12,Z,0.0028949482,0.0027832307,0.19977635,0.006864585,0.1514418,0.12397933,0.0051526963,0.044852294,0.12564996,0.044242468,0.0051368806,0.0021463018,0.28507924
279,392,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\Z\Z1.jpeg,Z,[12],ז,1.0,12,Z,0.00049999135,0.007164495,0.27449262,0.00041304735,0.0119133415,0.13609947,0.0015150588,0.00588237,0.02666666,0.0026598177,0.011658375,0.00087969995,0.5201551
280,335,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\T\T10.jpeg,T,[10],ת,1.0,6,M,0.015825909,8.3271894e-05,0.016070144,0.0010690718,0.3290884,0.0007993031,0.34145075,0.09781625,0.0005110276,0.10331449,0.08891583,0.0023531828,0.0027023086
281,376,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\W\W20.jpg,W,[11],ש,1.0,2,D,0.004520599,0.0033348529,0.5944854,0.015006066,0.012296341,0.28833848,0.0004932037,0.0051534697,0.0013067226,0.0004452169,0.0033355718,0.06583679,0.0054473137
282,86,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\C\C7.jpg,C,[1],כ,1.0,2,D,0.091930784,0.27655983,0.42594302,0.039157476,0.01766557,0.012931389,0.01498636,0.075737156,0.0011533751,0.012507484,0.008608775,0.006650075,0.016168708
283,290,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\R\R22.jpg,R,[8],ר,1.0,2,D,0.0078803655,0.02364387,0.71692216,0.032610733,0.053887025,0.05816076,0.0011564321,0.027622992,0.027934339,0.0026900852,0.0032495523,0.03966881,0.004572822
284,219,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\M\M10.jpg,M,[6],מ,1.0,2,D,0.027408436,0.011202485,0.75485617,0.021425087,0.028659655,0.0036920006,0.0028356754,0.04747389,0.002189333,0.010316637,0.0022367558,0.02590687,0.061797015
285,2,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\asl_alphabet_test\D_test.jpg,D,[2],ו,,2,D,0.00031839992,0.023833588,0.91734385,0.037469983,0.0018326372,0.014702515,1.6926031e-05,2.150967e-05,0.0002906731,6.6994435e-06,0.0004623522,0.003088178,0.00061276054
286,378,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\W\W22.jpg,W,[11],ש,1.0,2,D,0.005031258,0.0033156082,0.52809566,0.055127468,0.093606554,0.16618328,0.0005721386,0.0037634561,0.001905266,0.002301303,0.0011281429,0.13695335,0.0020165
287,126,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\F\F1.jpeg,F,[3],ט,1.0,11,W,0.020313516,0.0025448427,0.27395096,0.019650469,0.06844784,0.015809461,0.004240594,0.0015843667,0.0046531367,0.00033595078,0.00167671,0.58305,0.003742168
288,294,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\R\R3.jpeg,R,[8],ר,1.0,2,D,0.027101303,0.0035464375,0.346072,0.17139871,0.060463693,0.0027230028,0.00021716909,0.0024586464,0.109892495,0.0012288351,0.00020335162,0.2707017,0.003992631
289,102,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\D\D16.jpg,D,[2],ו,1.0,4,I,0.03128233,0.0010665851,0.19571453,0.04024017,0.37129104,0.026536977,0.00091124675,0.05153989,0.02877128,0.0022449412,0.0017130427,0.21336341,0.035324503
290,142,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\F\F22.jpg,F,[3],ט,1.0,11,W,0.018326381,0.00054711866,0.06356498,0.028845498,0.2543849,0.2661253,0.0016916551,0.0042463522,0.0014377923,0.0006256159,0.0070911394,0.35203233,0.00108102
291,283,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\R\R15.jpg,R,[8],ר,1.0,2,D,0.07414123,0.00014484777,0.4117561,0.07667847,0.25348705,0.0019517391,0.00014184417,0.0073909913,0.11872921,0.0023506829,0.0004976042,0.0369071,0.015823184
292,390,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\W\W8.jpeg,W,[11],ש,1.0,2,D,0.1595854,0.0014531325,0.32203278,0.06271806,0.11612323,0.0046418468,0.01927016,0.027816262,0.020580173,0.001965335,0.005798572,0.25370026,0.0043147914
293,192,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\L\L16.jpeg,L,[5],ל,1.0,5,L,0.0008069906,0.020288894,0.009140034,0.0002081673,0.17166555,0.7512922,0.0030712644,0.015379757,0.001048844,0.0055082566,0.002024582,0.00061355444,0.01895192
294,161,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\I\I11.jpeg,I,[4],י,1.0,4,I,0.05234383,0.0012118546,0.03328189,0.0036831154,0.7119416,0.021011805,0.047227275,0.021137796,0.0018601122,0.025789458,0.07149183,0.0069028954,0.0021165386
295,301,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\R\R6.jpg,R,[8],ר,1.0,2,D,0.03087675,0.0043109157,0.49081343,0.048645135,0.2095673,0.02397965,0.0143748885,0.055956636,0.03569563,0.027319035,0.017489864,0.03458933,0.006381427
296,103,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\D\D17.jpeg,D,[2],ו,1.0,4,I,0.02506371,0.00042746172,0.20263065,0.0015076012,0.5237528,0.0017209662,0.078272186,0.02692032,0.0045914757,0.07829849,0.034995068,0.017671997,0.004147236
297,42,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\B\B4.jpg,B,[0],ב,1.0,11,W,0.023012813,0.006101119,0.09315933,0.07062578,0.1652223,0.008063494,0.008892069,0.012581662,0.006008641,0.001110903,0.00075158634,0.60429025,0.00018002893
298,261,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\N\N24.jpg,N,[7],נ,1.0,4,I,0.025675625,0.0002070107,0.023351097,0.021633558,0.72318953,0.00918682,0.03228306,0.025392089,0.00035562602,0.026579674,0.08365592,0.025872817,0.0026171475
299,282,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\R\R14.jpg,R,[8],ר,1.0,4,I,0.0059886468,0.00019649298,0.34187436,0.008996327,0.39867795,0.0016475149,0.00059646595,0.040152498,0.021962132,0.017020911,0.0063388073,0.09678157,0.0597664
300,333,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\S\S9.jpg,S,[9],ס,1.0,4,I,0.036870636,0.000468966,0.011849427,0.013432001,0.32317054,0.00046483128,0.16056451,0.19388603,0.009420313,0.10385093,0.015438448,0.1280793,0.0025040673
301,16,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\B\B12.jpeg,B,[0],ב,1.0,0,B,0.5314931,0.00016434336,0.06372391,0.088604815,0.029514605,0.00034795373,0.015246583,0.06775732,0.0033741673,0.039645117,0.06028379,0.09304118,0.0068030367
302,175,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\I\I4.jpg,I,[4],י,1.0,4,I,0.048712544,0.00078286737,0.15500331,0.041885808,0.20813377,0.0015460808,0.1042662,0.19085096,0.10640188,0.0054544937,0.0029121677,0.13106734,0.0029825403
303,122,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\D\D6.jpg,D,[2],ו,1.0,2,D,0.02446699,0.04445954,0.4804527,0.08743826,0.058038805,0.12541367,0.00014325716,0.0027992942,0.057740256,0.002103503,4.802341e-05,0.1103997,0.0064960467
304,174,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\I\I4.jpeg,I,[4],י,1.0,11,W,0.037522946,0.0011383151,0.09164792,0.026592758,0.14875665,0.061993297,0.005915374,0.010193223,0.02547995,0.0024675578,0.07345265,0.50168526,0.013154091
305,350,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\T\T3.jpg,T,[10],ת,1.0,4,I,0.010397849,9.500011e-06,0.018614372,0.02849626,0.6863612,5.921578e-05,0.0024430938,0.051506277,0.006867291,0.17188059,0.019764796,0.0006528292,0.0029466823
306,164,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\I\I14.jpg,I,[4],י,1.0,4,I,0.01725463,0.00026598683,0.031746663,0.14394638,0.28186357,0.00756201,0.016901638,0.013803365,0.0009570906,0.0634688,0.112514704,0.280126,0.029589191
307,112,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\D\D22.jpg,D,[2],ו,1.0,8,R,0.021465227,0.0015669917,0.24052918,0.05825557,0.05486157,0.0018276954,0.007703395,0.08642447,0.48839885,0.008923814,0.002822027,0.021392195,0.005828966
308,292,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\R\R24.jpg,R,[8],ר,1.0,2,D,0.010484085,0.000626435,0.88121414,0.009589249,0.022472737,0.00044974306,0.0021717793,0.038254548,0.026645826,0.002813614,9.0205205e-05,0.004537605,0.00065004267
309,148,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\F\F5.jpeg,F,[3],ט,1.0,11,W,0.018673819,0.00014138088,0.048093233,0.07636381,0.09120799,0.011997564,0.0037576582,0.0014524087,0.013328301,0.0001801801,0.0054319957,0.7290447,0.00032696655
310,24,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\B\B17.jpg,B,[0],ב,1.0,0,B,0.4596647,0.0006239738,0.011005026,0.08306747,0.11597014,0.09304329,0.0034998003,0.00904567,0.00063126214,0.017330572,0.09339772,0.11013613,0.0025842434
311,139,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\F\F2.jpg,F,[3],ט,1.0,11,W,0.11205902,0.00072121853,0.24286494,0.034994412,0.07402359,0.046973526,0.004442246,0.0017148856,0.0038563444,0.0025239647,0.014261004,0.4582808,0.003284008
312,276,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\R\R10.jpeg,R,[8],ר,1.0,4,I,0.0052378215,0.0034518607,0.25023893,0.010587057,0.5400047,0.008449753,0.0038460651,0.021089401,0.0227906,0.017020099,0.013472056,0.0067852493,0.09702642
313,373,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\W\W19.jpg,W,[11],ש,1.0,11,W,0.06790686,2.4182516e-05,0.057724636,0.071682274,0.030298213,0.002016101,0.0006370276,0.0030539297,0.00049728283,0.0016586873,0.010494711,0.7521057,0.0019003783
314,325,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\S\S3.jpg,S,[9],ס,1.0,6,M,0.025063276,9.625147e-05,0.16161837,0.015557921,0.07523625,0.00053602416,0.36818418,0.05638996,0.0012597477,0.018303523,0.25075465,0.023657704,0.0033421111
315,141,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\F\F21.jpg,F,[3],ט,1.0,4,I,0.11628957,0.00072743726,0.022441806,0.01427021,0.4990734,0.05285277,0.0006711735,0.0010859466,0.005054031,0.0026180479,0.025590714,0.25883117,0.0004938367
316,204,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\L\L3.jpg,L,[5],ל,1.0,5,L,0.004782852,0.011426217,0.31248087,0.037020043,0.2057132,0.37573326,0.019606592,0.011031073,0.005573863,0.0011095887,0.0021280637,0.010402049,0.0029923345
317,210,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\L\L6.jpg,L,[5],ל,1.0,5,L,0.00028672273,0.021696873,0.039356127,0.03563401,0.1424933,0.6649437,0.0003116164,0.0028843288,1.829019e-05,0.06758151,0.00534842,0.0074381162,0.012007029
318,69,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\C\C3.jpg,C,[1],כ,1.0,1,C,0.0018777014,0.65573543,0.29570168,0.004854831,0.0032603366,0.01899841,0.0003813074,0.011909126,0.00032869578,0.0016118856,0.00053444155,0.00022820741,0.004577915
319,295,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\R\R3.jpg,R,[8],ר,1.0,4,I,0.012004767,0.00013098161,0.21384355,0.038407393,0.6791953,0.020185618,0.00017164204,0.0013936954,0.02852081,0.0011069059,0.0013810301,0.002763525,0.00089478464
320,46,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\B\B6.jpg,B,[0],ב,1.0,11,W,0.010465585,0.0013755375,0.06845278,0.036552683,0.063658394,0.0060282685,0.003922284,0.008754298,0.0045261974,0.0009395409,0.0024768766,0.79261714,0.00023045528
321,400,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\Z\Z15.jpg,Z,[12],ז,1.0,2,D,0.03721447,0.00091769546,0.2561054,0.08886941,0.25337243,0.0136538735,0.0059065656,0.05363933,0.08489787,0.10005254,0.019536195,0.016904697,0.06892951
322,63,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\C\C23.jpg,C,[1],כ,1.0,2,D,0.0027641545,0.07573149,0.7522652,0.05692143,0.0004753637,0.08309677,0.00038452572,0.02446368,0.0002551984,0.0005881412,9.569621e-05,0.002392377,0.00056607876
323,225,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\M\M16.jpg,M,[6],מ,1.0,9,S,0.05867903,0.00012985332,0.083711624,0.015472265,0.13604826,6.7850844e-05,0.07277402,0.055217776,0.0014877928,0.4641257,0.027928622,0.05440509,0.029952148
324,270,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\N\N8.jpeg,N,[7],נ,1.0,4,I,0.021201944,0.00019814765,0.032059744,0.017247671,0.42677763,0.0046490068,0.06942133,0.11927272,0.0338158,0.03176878,0.06636268,0.04345113,0.13377343
325,156,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\F\F9.jpg,F,[3],ט,1.0,4,I,0.17768544,0.0007799533,0.06972528,0.0337115,0.30943823,0.056344,0.0006853382,0.004057936,0.0010593515,0.006338315,0.040133975,0.28618658,0.0138541125
326,223,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\M\M14.jpg,M,[6],מ,1.0,10,T,0.005397475,0.00047299248,0.05104228,0.0068384376,0.028223107,0.04324246,0.050910633,0.2683083,0.00019544274,0.0669962,0.45449972,0.0053597377,0.01851312
327,60,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\C\C2.jpg,C,[1],כ,1.0,2,D,0.0027024993,0.28459075,0.65010494,0.0033972824,0.00868891,0.006454808,0.0001522713,0.0133949965,0.0034945665,0.0013845472,0.00013134735,0.00039882856,0.0251042
328,51,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\B\B9.jpeg,B,[0],ב,1.0,11,W,0.2626346,4.0968807e-05,0.004253108,0.07964301,0.13627216,0.0009103016,0.007115131,0.0018911357,0.002468125,0.0024765753,0.009367966,0.49279645,0.00013046646
329,222,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\M\M13.jpg,M,[6],מ,1.0,7,N,0.17645746,0.0009803826,0.01386627,0.12211671,0.050337646,0.00080674986,0.23696396,0.31425843,0.003070486,0.010693896,0.0028776417,0.065875985,0.0016944759
330,91,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\D\D10.jpeg,D,[2],ו,1.0,4,I,0.100759365,0.00010444412,0.028477082,0.060687654,0.5517741,0.005609437,0.011745007,0.011985563,0.10951178,0.0072904713,0.0011586988,0.10842645,0.0024700148
331,419,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\Z\Z7.jpg,Z,[12],ז,1.0,2,D,0.0006425556,0.006303979,0.6995497,0.0153388195,0.12073735,0.006402294,0.00064817764,0.018483873,0.013849254,0.0027444153,4.9291986e-05,0.07113617,0.044114146
332,70,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\C\C30.jpg,C,[1],כ,1.0,1,C,0.0038766463,0.51198363,0.1342029,0.0019676965,0.06611942,0.1200224,0.0009573988,0.115021594,0.0022537143,0.02788088,0.003744602,0.00038975052,0.011579464
333,318,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\S\S2.jpeg,S,[9],ס,1.0,0,B,0.3523812,0.009683573,0.2804843,0.027163977,0.0918507,0.018402675,0.0020226114,0.026117457,0.0088676745,0.03362959,0.0054906975,0.13572726,0.008178323
334,414,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\Z\Z5.jpeg,Z,[12],ז,1.0,2,D,0.009478502,0.0024009347,0.4305975,0.02726594,0.14905421,0.018253151,0.0014336074,0.014364742,0.06722148,0.0023987305,0.00027195193,0.22217783,0.05508142
335,386,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\W\W5.jpg,W,[11],ש,1.0,6,M,0.14051418,0.0010312387,0.05819366,0.112020336,0.17876522,0.11483664,0.24995007,0.024289342,0.0030486921,0.0027067144,0.03793399,0.07577047,0.00093948236
336,236,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\M\M26.jpg,M,[6],מ,1.0,4,I,0.10840521,0.00031915185,0.1558021,0.051652577,0.43216982,0.011490984,0.011762974,0.032544546,0.002947277,0.043281797,0.036002133,0.09906972,0.014551667
