,index,filename,label,class_encoding,hebrew,weights,prediction,predicted_letter,raw_pred_B,raw_pred_C,raw_pred_D,raw_pred_F,raw_pred_I,raw_pred_L,raw_pred_M,raw_pred_N,raw_pred_R,raw_pred_S,raw_pred_T,raw_pred_W,raw_pred_Z
251,217,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\M\M1.jpg,M,[6],מ,1.0,3,F,0.04682866,7.596668e-05,0.12024003,0.3886035,0.052119367,0.002787361,0.0070874877,0.04576694,3.2240898e-06,0.012735279,0.23848455,0.084131986,0.0011356132
252,281,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\R\R13.jpeg,R,[8],ר,1.0,9,S,0.013881074,0.0015639204,0.20346051,0.06329736,0.21728122,0.00080331933,0.0032478187,0.025804192,0.07247361,0.34115282,0.022654055,0.012611411,0.02176864
253,133,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\F\F14.jpg,F,[3],ט,1.0,4,I,0.04286309,0.00010060004,0.028351864,0.073442414,0.42121276,0.007211439,0.00063994783,0.00025411622,0.0011328163,0.0007626563,0.0035186072,0.41623956,0.004270137
254,83,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\C\C45.jpeg,C,[1],כ,1.0,1,C,0.0042831935,0.93685466,0.03108426,0.0007567521,0.00094418763,0.0032230786,0.011051486,0.008198336,0.001009035,0.0015263221,8.7789085e-06,8.904354e-05,0.0009707928
255,99,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\D\D14.jpg,D,[2],ו,1.0,5,L,0.00092739746,0.19600435,0.21159871,0.05128931,0.084455125,0.35924417,0.0011564135,0.003959308,0.017097086,0.022100743,0.00017685162,0.0026860368,0.049304422
256,277,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\R\R10.jpg,R,[8],ר,1.0,2,D,0.022863563,0.002673747,0.45865628,0.22414227,0.0780315,0.046419956,0.0050598695,0.0113040805,0.0202822,0.00059310364,0.0012727343,0.1270567,0.001644007
257,255,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\N\N16.jpg,N,[7],נ,1.0,9,S,0.014322469,2.8828824e-06,0.006837975,0.001287444,0.08462069,8.813976e-06,0.14433382,0.26805592,2.5883676e-06,0.442992,0.036659528,0.0004549204,0.00042098883
258,387,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\W\W6.jpeg,W,[11],ש,1.0,5,L,0.002568676,0.0017489721,0.07011021,0.003802556,0.13265066,0.71623725,0.00013899524,0.00027894665,0.010756953,0.00014653156,0.0030781836,0.008102709,0.05037938
259,168,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\I\I19.jpg,I,[4],י,1.0,2,D,0.0073392005,0.0053774603,0.46723014,0.0033921346,0.075070664,0.0036180988,0.003326923,0.0053267307,0.00416184,0.00037539253,3.365929e-05,0.40907633,0.015671412
260,147,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\F\F4.jpg,F,[3],ט,1.0,3,F,0.019035852,8.172294e-05,0.06269977,0.68851364,0.029877476,0.028621698,0.0011538567,0.0074418494,0.0019804775,0.0010497973,0.0019417214,0.15745287,0.00014924207
261,212,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\L\L8.jpeg,L,[5],ל,1.0,8,R,2.0466527e-05,0.010687747,0.0032054123,0.022540882,0.10511853,0.3235545,4.9785693e-05,0.0005774463,0.4630591,0.007079302,0.0014403654,0.010259147,0.052407455
262,310,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\S\S10.jpg,S,[9],ס,1.0,2,D,0.27178904,0.0033797105,0.30463105,0.13581108,0.104568265,0.0021140059,0.04115447,0.03158096,0.0015568663,0.058878653,0.004809838,0.032401256,0.007324802
263,107,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\D\D19.jpg,D,[2],ו,1.0,2,D,0.0012217645,0.0010502174,0.41000202,0.15097678,0.23301047,0.03506846,0.00014520992,0.0023748814,0.00096898153,0.000307674,8.610307e-05,0.15053304,0.014254366
264,151,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\F\F7.jpeg,F,[3],ט,1.0,4,I,0.024789384,0.003948028,0.11990128,0.17626135,0.49677756,0.057105027,0.0010933239,0.0003294312,0.003418981,0.0013899856,0.0008319538,0.10653823,0.007615414
265,407,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\Z\Z21.jpg,Z,[12],ז,1.0,2,D,8.343755e-05,0.02085216,0.3790633,0.0042557903,0.04329173,0.019509409,0.017984109,0.20319888,0.0042752246,0.15496151,0.0025560334,0.00030646948,0.14966191
266,88,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\C\C9.jpg,C,[1],כ,1.0,1,C,0.00037490594,0.821714,0.07095246,0.052512527,0.00044183142,0.050384723,0.00071048504,0.0019939449,0.0003799565,0.00034222557,1.2594123e-05,6.321683e-05,0.00011723903
267,100,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\D\D15.jpeg,D,[2],ו,1.0,11,W,0.061764993,1.0758222e-05,0.122846074,0.020722397,0.010148937,0.0001520782,0.00014883354,0.000981468,0.0034081517,0.00016460002,0.0003650803,0.77743393,0.0018527306
268,370,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\W\W17.jpeg,W,[11],ש,1.0,4,I,0.00071164727,0.005481235,0.0111640245,0.22339773,0.3467867,0.23097235,9.293263e-05,0.0031795115,0.0016905159,0.0015602676,0.018925678,0.04695768,0.1090797
269,45,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\B\B6.jpeg,B,[0],ב,1.0,0,B,0.6575793,7.399259e-05,0.10741195,0.003615138,0.015089818,0.0037229008,0.00012678037,0.0007935491,0.00019116976,0.00058322557,0.01264766,0.19756533,0.00059909286
270,77,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\C\C4.jpg,C,[1],כ,1.0,1,C,4.5254747e-05,0.92296803,0.0458122,0.0019200509,0.0006557774,0.014391081,1.946338e-05,0.00030722676,0.0004635142,0.00055769156,7.354932e-06,0.00050067174,0.012351742
271,413,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\Z\Z4.jpg,Z,[12],ז,1.0,2,D,0.011703602,0.00031453482,0.73477,0.103835836,0.035747215,0.04230483,0.0016129204,0.0010422049,0.03517633,0.00046068052,0.00018240772,0.026351523,0.006497959
272,9,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\asl_alphabet_test\S_test.jpg,S,[9],ס,,9,S,1.1144761e-05,3.9762946e-07,9.39193e-06,7.339287e-05,0.0025853661,3.6716716e-07,0.0015204012,0.00044592886,1.4857875e-05,0.9948102,0.00037831074,2.743434e-06,0.00014755184
273,166,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\I\I17.jpg,I,[4],י,1.0,4,I,0.0009857098,6.4152984e-05,0.17121767,0.000577841,0.7285269,0.0113953,0.006184024,0.005757101,0.0004911489,0.01809275,0.0007284761,0.018753879,0.037225064
274,339,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\T\T14.jpg,T,[10],ת,1.0,9,S,0.003960581,6.4421624e-07,0.008593824,0.00016754329,0.022907833,4.4513404e-06,0.17860757,0.01142155,2.5005743e-06,0.5286777,0.24094541,0.00032685473,0.004383492
275,57,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\C\C15.jpg,C,[1],כ,1.0,1,C,2.8868546e-05,0.91131645,0.018898934,0.0032210308,0.0008002902,0.058995128,0.00011056635,0.0006382719,0.00016784466,0.0009092525,3.3996686e-05,2.7018194e-05,0.004852254
276,80,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\C\C42.jpeg,C,[1],כ,1.0,1,C,0.00029196564,0.93610466,0.04933863,0.0025305082,0.00033781896,0.006156877,9.063541e-05,5.690424e-05,0.0006914772,7.2199155e-06,3.9393825e-07,0.0040058065,0.00038717545
277,155,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\F\F9.jpeg,F,[3],ט,1.0,11,W,0.18863846,2.36475e-05,0.013979558,0.005038497,0.11869986,0.011270882,0.0048302817,0.0004570993,0.00020104478,0.00034096584,0.0010436628,0.65512776,0.00034821936
278,398,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\Z\Z13.jpg,Z,[12],ז,1.0,4,I,0.0001363201,0.01428327,0.2855472,0.00094205496,0.32899,0.09756397,0.0020801467,0.0012862828,0.03741203,0.0016028257,0.00029982303,0.001618511,0.2282376
279,392,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\Z\Z1.jpeg,Z,[12],ז,1.0,2,D,2.2911223e-05,0.032001473,0.67609715,0.0006468139,0.03466252,0.10706586,0.00037103693,0.0013171323,0.011774857,0.0008890995,0.00088678015,0.00019725043,0.13406718
280,335,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\T\T10.jpeg,T,[10],ת,1.0,6,M,0.0034627574,6.8762347e-06,0.004085197,0.00021897284,0.075413294,7.5067255e-05,0.7594909,0.027755532,0.00014930214,0.099320725,0.028053323,0.00031076983,0.0016573197
281,376,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\W\W20.jpg,W,[11],ש,1.0,5,L,0.0025060687,0.029283578,0.07023208,0.09620907,0.055697776,0.67766804,0.0003861094,0.0080529805,0.00051677966,0.0033430858,0.0021545908,0.048101738,0.005848145
282,86,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\C\C7.jpg,C,[1],כ,1.0,1,C,0.037135206,0.71994746,0.1553379,0.03761116,0.0034941442,0.005425314,0.00601717,0.0132684745,0.00041612377,0.018598543,0.0011572584,0.00024272146,0.0013485266
283,290,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\R\R22.jpg,R,[8],ר,1.0,2,D,0.0057339007,0.11734024,0.3151824,0.18030274,0.15676665,0.056016188,0.0008698427,0.015704732,0.015344229,0.0069792587,0.00095943024,0.11912449,0.009675903
284,219,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\M\M10.jpg,M,[6],מ,1.0,2,D,0.05334941,0.110701956,0.27877226,0.14105263,0.1634595,0.011442904,0.0025820187,0.03492207,0.020112982,0.05804532,0.0015157149,0.07036757,0.05367562
285,2,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\asl_alphabet_test\D_test.jpg,D,[2],ו,,2,D,3.823854e-05,0.003509582,0.97737885,0.015419148,0.0012051241,0.0020050236,2.4288659e-07,4.60279e-07,0.00012769054,5.91315e-07,1.690337e-05,8.609615e-05,0.00021207212
286,378,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\W\W22.jpg,W,[11],ש,1.0,11,W,0.00053429796,0.0024376977,0.23768206,0.12685566,0.07833902,0.26823643,0.000114363174,0.002123286,0.0005125195,0.00049308594,0.00019424634,0.27242002,0.01005734
287,126,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\F\F1.jpeg,F,[3],ט,1.0,2,D,0.0031185192,0.0009578007,0.5722449,0.10097334,0.21094751,0.0017761518,3.8061928e-05,0.000167434,0.0045590173,7.554489e-05,3.0968276e-05,0.10356696,0.0015438157
288,294,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\R\R3.jpeg,R,[8],ר,1.0,3,F,0.018572038,0.0020477108,0.2812388,0.38315082,0.052298646,0.0010786898,2.5874962e-05,0.000877853,0.046278644,0.00020967048,2.4947225e-05,0.2107015,0.0034947812
289,102,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\D\D16.jpg,D,[2],ו,1.0,4,I,0.019464338,0.017224716,0.33874962,0.03502923,0.3931729,0.038170855,0.0011627068,0.0093178265,0.0110878125,0.0029483396,0.0006497213,0.11095831,0.022063658
290,142,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\F\F22.jpg,F,[3],ט,1.0,11,W,0.0013028319,0.000107346415,0.039714146,0.09558144,0.13569307,0.29807296,0.00068282714,0.0009218114,0.00082356593,0.00019705955,0.0013142823,0.42345116,0.0021374684
291,283,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\R\R15.jpg,R,[8],ר,1.0,2,D,0.016790142,0.00014864154,0.49019545,0.10968037,0.2716915,0.00061618054,0.00017184412,0.001506559,0.05833658,0.0008125753,3.1019277e-05,0.048743874,0.0012752924
292,390,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\W\W8.jpeg,W,[11],ש,1.0,2,D,0.08152145,0.0008091091,0.3031938,0.03207914,0.28876722,0.0029632105,0.0019407418,0.0016278209,0.019784171,0.00023678095,0.00054736855,0.26387998,0.0026491818
293,192,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\L\L16.jpeg,L,[5],ל,1.0,5,L,5.509654e-06,0.017167704,0.0017318882,2.9424145e-05,0.061403345,0.9137776,0.0003264586,9.281187e-05,0.00069059565,0.00031941728,3.076959e-05,1.6697304e-05,0.004407843
294,161,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\I\I11.jpeg,I,[4],י,1.0,4,I,0.030225962,0.002122681,0.038733285,0.0033636224,0.8084092,0.008760549,0.049390823,0.0027136859,0.0054739206,0.036662806,0.0074159643,0.0017041359,0.0050233435
295,301,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\R\R6.jpg,R,[8],ר,1.0,2,D,0.022307444,0.0014458231,0.76414716,0.020116037,0.05747487,0.00607814,0.02260987,0.056520216,0.020961827,0.014347298,0.0065486967,0.0036460634,0.0037965106
296,103,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\D\D17.jpeg,D,[2],ו,1.0,4,I,0.004646816,0.0010220202,0.052051302,0.00060098694,0.72860104,0.0009359432,0.062030755,0.0149962725,0.0015593817,0.09662545,0.008925818,0.014888868,0.013115336
297,42,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\B\B4.jpg,B,[0],ב,1.0,11,W,0.022504518,0.00781186,0.2817608,0.12969653,0.08503969,0.0034795136,0.0022399204,0.0026122308,0.0032780906,0.00080495037,2.7395492e-05,0.46049383,0.00025062615
298,261,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\N\N24.jpg,N,[7],נ,1.0,4,I,0.030722274,0.00010385975,0.1328055,0.014914054,0.5984105,0.0010918493,0.06218231,0.015429272,5.4124193e-05,0.08788677,0.048207007,0.004188103,0.004004381
299,282,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\R\R14.jpg,R,[8],ר,1.0,2,D,0.0016162076,5.4203716e-05,0.47776535,0.0004983654,0.43276015,0.0003376344,0.00029917527,0.0013032883,0.008771742,0.0042837127,0.00047487218,0.023629004,0.048206296
300,333,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\S\S9.jpg,S,[9],ס,1.0,4,I,0.020272342,9.085745e-05,0.026870871,0.0063920654,0.49207446,0.00010597885,0.115771055,0.06484604,0.0018797459,0.22951227,0.012562529,0.023317153,0.006304583
301,16,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\B\B12.jpeg,B,[0],ב,1.0,0,B,0.47198245,3.790039e-06,0.018572858,0.043563925,0.0073710275,1.3309358e-05,0.021948092,0.2272296,0.0002742342,0.0860267,0.030414205,0.09220956,0.00039032183
302,175,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\I\I4.jpg,I,[4],י,1.0,2,D,0.04406861,9.6328135e-05,0.4981683,0.050316144,0.18122649,0.0026894533,0.02899475,0.014433144,0.07776305,0.0027299996,0.0011263172,0.09468716,0.003700256
303,122,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\D\D6.jpg,D,[2],ו,1.0,3,F,0.004276844,0.12460304,0.20588014,0.32016572,0.025643649,0.26130742,7.6213505e-06,0.00027836976,0.032450624,0.000114709765,5.7182674e-06,0.023894912,0.0013712231
304,174,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\I\I4.jpeg,I,[4],י,1.0,11,W,0.09850627,0.00018843387,0.15324679,0.02420394,0.10342713,0.027555266,0.0025811577,0.0039126263,0.02708741,0.00044841671,0.07349447,0.45453903,0.030809108
305,350,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\T\T3.jpg,T,[10],ת,1.0,9,S,0.0011173872,2.8405993e-06,0.0003081851,0.0066589313,0.018431326,3.2114924e-06,0.02367802,0.05413552,0.00032373014,0.8680683,0.026878726,4.413447e-05,0.0003497486
306,164,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\I\I14.jpg,I,[4],י,1.0,4,I,0.010270284,2.7720089e-05,0.03064104,0.07719775,0.5930269,0.0019088904,0.01181473,0.007191697,0.0001518993,0.09012485,0.024938365,0.12511274,0.027593093
307,112,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\D\D22.jpg,D,[2],ו,1.0,8,R,0.006025198,0.005547446,0.19614859,0.04699574,0.025244318,0.0014139096,0.005573941,0.04685146,0.6362597,0.0060402052,0.0026439605,0.011900534,0.009354941
308,292,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\R\R24.jpg,R,[8],ר,1.0,2,D,0.021766385,0.0043320414,0.7223527,0.024535922,0.04331137,0.0016290186,0.018695902,0.07475419,0.027769623,0.008824036,0.000153143,0.045657117,0.006218606
309,148,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\F\F5.jpeg,F,[3],ט,1.0,11,W,0.005520707,1.07039805e-05,0.017611416,0.026111763,0.45431185,0.00474043,3.6009333e-05,3.538303e-05,0.0051417244,5.155524e-06,0.00060670933,0.48563418,0.0002339142
310,24,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\B\B17.jpg,B,[0],ב,1.0,4,I,0.23534895,0.0004305304,0.029815119,0.07954706,0.3167722,0.0383793,0.007890616,0.0036768054,0.00040028998,0.02986462,0.08484672,0.16736613,0.0056616417
311,139,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\F\F2.jpg,F,[3],ט,1.0,2,D,0.05197897,0.001200006,0.63805884,0.12772557,0.034573697,0.012979876,0.00039324525,0.00031789744,0.00068171584,0.0008874225,0.0015142496,0.12938146,0.00030701142
312,276,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\R\R10.jpeg,R,[8],ר,1.0,2,D,0.0012083092,0.0012169206,0.4479893,0.0011122414,0.41854995,0.0053505125,0.0007897898,0.0007120188,0.035632666,0.0076201037,0.0014173195,0.0062979846,0.07210288
313,373,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\W\W19.jpg,W,[11],ש,1.0,11,W,0.05235883,8.275662e-07,0.3033765,0.08957985,0.08257163,0.0005479818,0.0006782892,0.0006343428,3.092307e-05,0.0006723378,0.0019418251,0.46692887,0.0006778116
314,325,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\S\S3.jpg,S,[9],ס,1.0,6,M,0.015267329,4.777514e-06,0.0738097,0.0100273,0.016529072,0.00011757257,0.49237496,0.26933146,9.190689e-05,0.06769194,0.05055164,0.0040436434,0.00015871986
315,141,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\F\F21.jpg,F,[3],ט,1.0,4,I,0.01918951,0.0018761656,0.02764629,0.16353205,0.48177332,0.038242694,0.00017682077,0.0007004865,0.0021288702,0.0010263475,0.0036547643,0.25820732,0.0018452526
316,204,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\L\L3.jpg,L,[5],ל,1.0,5,L,0.0004573247,0.01183655,0.12800772,0.025616009,0.16186729,0.6512506,0.0064311353,0.0038282946,0.0051949415,0.0002679339,0.00022058684,0.0021777423,0.0028439052
317,210,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\L\L6.jpg,L,[5],ל,1.0,5,L,9.160957e-06,0.026058089,0.0020848631,0.008360213,0.03373863,0.89132917,8.6111315e-05,0.000277481,1.1201279e-05,0.0261304,0.00033771608,0.00010041026,0.011476546
318,69,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\C\C3.jpg,C,[1],כ,1.0,1,C,2.7172982e-05,0.99447745,0.004074525,0.000102259706,6.520275e-05,0.0006323172,3.761634e-05,0.00011339819,1.3447163e-05,0.00028803913,3.58398e-06,4.7076664e-06,0.0001603118
319,295,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\R\R3.jpg,R,[8],ר,1.0,4,I,0.0025363949,0.00026257357,0.060734294,0.056774255,0.8101751,0.027487043,0.0004097711,0.00038040555,0.0341701,0.0020991254,0.0013109957,0.0021594334,0.001500475
320,46,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\B\B6.jpg,B,[0],ב,1.0,11,W,0.024195835,0.0014957082,0.21736097,0.13451667,0.019797744,0.0018547778,0.00083187665,0.0019931016,0.0016119739,0.00091768353,0.00010883423,0.5951273,0.0001875118
321,400,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\Z\Z15.jpg,Z,[12],ז,1.0,4,I,0.018413387,0.0018207046,0.23912896,0.053710647,0.4952838,0.007973166,0.012500935,0.014696513,0.018115327,0.07810932,0.013106994,0.0134358,0.033704508
322,63,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\C\C23.jpg,C,[1],כ,1.0,2,D,0.0011321821,0.37916914,0.45211613,0.08929675,0.0007536749,0.067403376,7.691443e-05,0.005285579,0.00021364549,0.00013193648,1.8535742e-05,0.003249408,0.0011526728
323,225,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\M\M16.jpg,M,[6],מ,1.0,9,S,0.08612725,6.1014525e-06,0.13638811,0.003772449,0.1225029,3.3067492e-06,0.04824357,0.011952384,3.7359103e-05,0.573892,0.012238942,0.00279691,0.00203872
324,270,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\N\N8.jpeg,N,[7],נ,1.0,4,I,0.029985983,0.00017916577,0.026294295,0.0035643654,0.47897506,0.00041755394,0.058056206,0.02772256,0.0057634837,0.18723814,0.109707266,0.0066870144,0.0654088
325,156,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\F\F9.jpg,F,[3],ט,1.0,4,I,0.12660003,0.00038295132,0.14004518,0.022519216,0.51195824,0.013008951,0.00023411306,0.00022538172,0.0003491007,0.0023463622,0.0030505594,0.16637729,0.012902621
326,223,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\M\M14.jpg,M,[6],מ,1.0,7,N,0.0023420907,2.6207765e-05,0.047402985,0.0027570282,0.028588219,0.009612142,0.23882565,0.304536,3.5941397e-05,0.11592679,0.23975272,0.0009712219,0.009222941
327,60,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\C\C2.jpg,C,[1],כ,1.0,1,C,6.092781e-05,0.96866053,0.027103173,0.0001756954,0.00020763923,0.0005756071,5.546078e-06,0.00012342467,0.00013760313,7.296549e-05,9.785385e-07,1.8422616e-05,0.0028574874
328,51,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\B\B9.jpeg,B,[0],ב,1.0,0,B,0.6312388,4.609421e-06,0.03433776,0.0041164747,0.07334642,2.7435339e-05,0.00045547646,0.00017235603,0.0002430117,0.00016655464,0.0010719394,0.2547765,4.267112e-05
329,222,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\M\M13.jpg,M,[6],מ,1.0,6,M,0.26508066,0.0004124422,0.043579217,0.08788109,0.058963355,0.00012018145,0.41901135,0.06702476,0.0008335368,0.02962904,0.0015045243,0.024629164,0.0013306917
330,91,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\D\D10.jpeg,D,[2],ו,1.0,11,W,0.047425643,0.00018943055,0.19723706,0.0825527,0.22199664,0.010423481,0.01160023,0.013718401,0.15708797,0.003060892,0.0013198158,0.2526796,0.0007081754
331,419,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\Z\Z7.jpg,Z,[12],ז,1.0,2,D,9.076927e-05,0.009540484,0.8413235,0.008264872,0.0703331,0.0017586048,2.589091e-05,0.0002296054,0.006063994,0.00025663016,2.3804519e-06,0.017378397,0.044731744
332,70,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\C\C30.jpg,C,[1],כ,1.0,1,C,1.0974283e-05,0.98404056,0.0023356732,0.00025526114,0.0038314208,0.007556702,0.00011815481,0.00028318033,0.00032057276,0.0007100067,9.204877e-06,1.7786325e-06,0.0005265333
333,318,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\S\S2.jpeg,S,[9],ס,1.0,11,W,0.26054573,0.022877138,0.11846712,0.09863378,0.088189624,0.016888935,0.0032674964,0.014716549,0.006327902,0.0607554,0.007224291,0.28925592,0.012850044
334,414,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\Z\Z5.jpeg,Z,[12],ז,1.0,2,D,0.0014452465,0.012234675,0.69932956,0.003507656,0.07820875,0.005715374,0.00022128627,0.00055706804,0.04379646,0.0008041105,6.837996e-05,0.1039449,0.050166525
